,Latitude,Longitude,Elevation,Temperature,Windspeed,Rain,Growth %
55,47.53028,-122.30083,6.1,56.5,3.3,0.0,11.7116
56,47.53028,-122.30083,6.1,56.9,2.4,0.0,11.203
57,47.53028,-122.30083,6.1,54.5,4.3,0.0,10.6654
58,47.53028,-122.30083,6.1,54.1,4.3,0.01,10.6647
59,47.53028,-122.30083,6.1,55.0,2.8,0.0,8.9915
60,47.53028,-122.30083,6.1,53.5,5.7,0.0,9.0008
61,47.53028,-122.30083,6.1,52.4,3.3,0.0,8.6828
62,47.53028,-122.30083,6.1,52.8,5.2,0.33,8.0845
63,47.53028,-122.30083,6.1,53.9,1.7,0.04,7.6779
64,47.53028,-122.30083,6.1,56.1,6.6,0.0,7.0694
65,47.53028,-122.30083,6.1,53.5,5.9,0.39,6.0726
66,47.53028,-122.30083,6.1,55.6,8.1,0.07,7.4891
67,47.53028,-122.30083,6.1,53.8,2.5,0.04,7.3249
68,47.53028,-122.30083,6.1,56.4,4.2,0.0,6.2439
69,47.53028,-122.30083,6.1,55.3,9.7,0.0,6.0747
70,47.53028,-122.30083,6.1,53.0,4.5,0.0,5.705
71,47.53028,-122.30083,6.1,56.4,4.5,0.04,5.9124
72,47.53028,-122.30083,6.1,50.5,10.7,0.07,5.8006
73,47.53028,-122.30083,6.1,51.6,2.8,0.03,5.4973
74,47.53028,-122.30083,6.1,58.4,3.5,0.0,5.3138
75,47.53028,-122.30083,6.1,56.8,7.7,0.0,5.1975
76,47.53028,-122.30083,6.1,54.7,3.8,0.0,4.42
77,47.53028,-122.30083,6.1,61.6,5.2,0.0,4.3772
78,47.53028,-122.30083,6.1,70.3,2.8,0.0,4.172
79,47.53028,-122.30083,6.1,72.2,3.4,0.0,4.3345
80,47.53028,-122.30083,6.1,68.8,4.3,0.0,4.4411
0,29.68,-94.98,10.0,47.8,7.1,0.0,55.5556
1,29.68,-94.98,10.0,53.8,6.8,0.0,50.0
2,29.68,-94.98,10.0,59.9,4.3,0.0,54.5455
3,29.68,-94.98,10.0,62.5,8.0,0.0,53.8462
4,29.68,-94.98,10.0,65.4,6.3,0.0,53.8462
5,29.68,-94.98,10.0,67.9,3.9,0.0,56.25
6,29.68,-94.98,10.0,67.8,8.1,0.0,75.0
7,29.68,-94.98,10.0,59.9,12.4,0.0,74.2857
8,29.68,-94.98,10.0,63.0,8.7,0.0,81.8182
9,29.68,-94.98,10.0,58.6,8.3,0.0,83.8235
10,29.68,-94.98,10.0,59.7,11.0,0.0,82.4324
11,29.68,-94.98,10.0,64.6,9.9,0.0,83.3333
12,29.68,-94.98,10.0,68.3,5.1,0.0,88.0597
13,29.68,-94.98,10.0,69.6,5.0,0.0,84.8649
14,29.68,-94.98,10.0,70.5,7.1,0.0,82.7586
15,29.68,-94.98,10.0,70.4,9.0,0.0,75.9825
16,29.68,-94.98,10.0,72.6,8.7,0.0,84.7191
17,29.68,-94.98,10.0,71.6,8.1,0.0,85.9316
18,29.68,-94.98,10.0,68.9,6.7,0.0,86.1456
19,29.68,-94.98,10.0,71.1,7.8,0.0,80.2941
20,29.68,-94.98,10.0,73.1,9.8,0.0,78.1582
21,29.68,-94.98,10.0,74.5,11.1,0.0,77.3184
22,29.68,-94.98,10.0,73.6,8.2,0.0,77.8958
23,29.68,-94.98,10.0,60.8,10.7,0.0,65.3427
24,29.68,-94.98,10.0,65.2,9.4,0.0,62.2939
25,29.68,-94.98,10.0,74.1,6.2,0.0,68.8778
26,29.68,-94.98,10.0,76.2,8.4,0.0,68.3131
27,29.68,-94.98,10.0,73.9,6.2,0.0,63.8189
28,29.68,-94.98,10.0,74.8,7.4,0.0,70.6268
29,29.68,-94.98,10.0,76.9,10.6,0.0,68.2306
30,29.68,-94.98,10.0,76.1,9.5,0.0,63.9427
31,29.68,-94.98,10.0,68.8,7.7,0.0,61.5597
32,29.68,-94.98,10.0,73.5,9.4,0.0,51.7214
33,29.68,-94.98,10.0,72.6,10.8,0.0,45.0729
34,29.68,-94.98,10.0,64.3,10.3,0.0,42.8606
35,29.68,-94.98,10.0,69.2,12.2,0.0,29.2383
36,29.68,-94.98,10.0,71.4,10.9,0.0,26.8834
37,29.68,-94.98,10.0,65.7,9.5,0.0,23.4687
38,29.68,-94.98,10.0,65.1,8.4,0.0,24.7564
39,29.68,-94.98,10.0,69.7,7.2,0.0,24.7137
40,29.68,-94.98,10.0,74.7,5.3,0.0,24.0327
41,29.68,-94.98,10.0,76.6,4.7,0.0,21.3779
42,29.68,-94.98,10.0,77.2,5.3,0.0,19.212
43,29.68,-94.98,10.0,69.5,10.0,0.0,18.6428
44,29.68,-94.98,10.0,69.1,10.8,0.0,17.3241
45,29.68,-94.98,10.0,78.3,14.3,0.0,15.8143
46,29.68,-94.98,10.0,66.9,12.0,0.0,14.5873
47,29.68,-94.98,10.0,57.6,10.8,0.0,14.0829
48,29.68,-94.98,10.0,58.3,10.7,0.0,15.4196
49,29.68,-94.98,10.0,63.0,10.2,0.0,16.1422
50,29.68,-94.98,10.0,70.2,9.0,0.0,16.3181
51,29.68,-94.98,10.0,68.8,7.0,0.0,16.1002
52,29.68,-94.98,10.0,72.7,7.6,0.0,16.2182
53,29.68,-94.98,10.0,71.5,5.3,0.0,16.3629
54,29.68,-94.98,10.0,72.8,6.5,0.0,16.0213
55,29.68,-94.98,10.0,74.5,11.7,0.0,14.9503
56,29.68,-94.98,10.0,79.0,10.1,0.0,13.8403
57,29.68,-94.98,10.0,75.5,7.5,0.0,13.7345
58,29.68,-94.98,10.0,74.5,9.5,0.0,14.0331
59,29.68,-94.98,10.0,71.1,7.4,0.0,13.2013
60,29.68,-94.98,10.0,74.3,10.5,0.0,14.7872
61,29.68,-94.98,10.0,75.7,10.7,0.0,15.3042
62,29.68,-94.98,10.0,74.0,9.7,0.0,15.9726
63,29.68,-94.98,10.0,71.8,6.4,0.0,16.3321
64,29.68,-94.98,10.0,72.8,6.4,0.0,16.0884
65,29.68,-94.98,10.0,75.6,9.5,0.0,14.497
66,29.68,-94.98,10.0,76.9,8.5,0.0,16.767
67,29.68,-94.98,10.0,77.6,7.6,0.0,15.1427
68,29.68,-94.98,10.0,79.0,6.3,0.0,14.6364
69,29.68,-94.98,10.0,74.3,9.5,0.0,14.6013
0,32.68083,-96.86806,200.6,63.0,4.0,0.0,91.3043
1,32.68083,-96.86806,200.6,58.3,10.7,0.12,91.1765
2,32.68083,-96.86806,200.6,56.1,8.0,1.0,85.7143
3,32.68083,-96.86806,200.6,56.9,7.3,0.02,87.8378
4,32.68083,-96.86806,200.6,54.1,7.2,0.0,88.4211
5,32.68083,-96.86806,200.6,56.2,11.1,0.0,89.3939
6,32.68083,-96.86806,200.6,65.0,12.8,0.01,91.195
7,32.68083,-96.86806,200.6,65.1,6.9,0.03,86.3905
8,32.68083,-96.86806,200.6,73.0,9.5,0.0,79.8817
9,32.68083,-96.86806,200.6,74.0,11.8,0.0,81.5182
10,32.68083,-96.86806,200.6,69.5,6.7,0.07,79.8365
11,32.68083,-96.86806,200.6,64.7,8.7,0.3,78.3599
12,32.68083,-96.86806,200.6,54.9,8.0,0.02,70.2032
13,32.68083,-96.86806,200.6,57.5,6.9,0.81,71.0383
14,32.68083,-96.86806,200.6,63.3,5.7,0.51,73.2171
15,32.68083,-96.86806,200.6,70.7,10.2,1.47,76.881
16,32.68083,-96.86806,200.6,73.0,14.6,0.13,63.5379
17,32.68083,-96.86806,200.6,59.5,9.5,0.58,60.152
18,32.68083,-96.86806,200.6,48.4,7.5,0.23,56.7488
19,32.68083,-96.86806,200.6,55.5,5.2,0.34,60.1619
20,32.68083,-96.86806,200.6,61.9,5.1,0.07,52.4675
21,32.68083,-96.86806,200.6,73.6,9.9,0.0,49.9603
22,32.68083,-96.86806,200.6,71.5,6.5,0.0,44.7885
23,32.68083,-96.86806,200.6,74.7,10.6,0.0,41.9693
24,32.68083,-96.86806,200.6,75.0,13.6,0.0,40.0781
25,32.68083,-96.86806,200.6,72.4,9.8,0.0,38.4102
26,32.68083,-96.86806,200.6,61.5,4.8,0.8,35.4614
27,32.68083,-96.86806,200.6,60.5,8.0,0.01,35.4027
28,32.68083,-96.86806,200.6,57.8,8.4,0.5,32.8183
29,32.68083,-96.86806,200.6,59.7,7.5,0.0,33.3333
30,32.68083,-96.86806,200.6,63.8,11.1,0.0,30.6873
31,32.68083,-96.86806,200.6,58.7,11.2,0.06,29.8174
32,32.68083,-96.86806,200.6,44.1,8.9,0.06,29.0878
33,32.68083,-96.86806,200.6,53.1,4.9,0.01,29.0362
34,32.68083,-96.86806,200.6,64.5,5.4,0.0,28.8217
35,32.68083,-96.86806,200.6,74.4,6.8,0.02,27.8632
36,32.68083,-96.86806,200.6,81.7,9.2,0.0,25.9784
37,32.68083,-96.86806,200.6,74.0,6.8,0.0,25.2262
38,32.68083,-96.86806,200.6,65.3,8.1,0.05,22.7241
39,32.68083,-96.86806,200.6,63.1,9.2,0.0,20.11
40,32.68083,-96.86806,200.6,71.4,8.6,0.39,19.4426
41,32.68083,-96.86806,200.6,49.7,14.3,0.16,19.0982
42,32.68083,-96.86806,200.6,50.1,10.3,0.0,19.6914
43,32.68083,-96.86806,200.6,51.0,4.4,0.0,19.9582
44,32.68083,-96.86806,200.6,59.3,9.7,0.0,21.7502
45,32.68083,-96.86806,200.6,61.0,10.0,0.0,23.7762
46,32.68083,-96.86806,200.6,54.4,5.5,0.01,25.3911
47,32.68083,-96.86806,200.6,67.5,6.3,0.0,27.0748
48,32.68083,-96.86806,200.6,64.8,4.9,0.42,28.9474
49,32.68083,-96.86806,200.6,70.8,7.3,0.0,29.9156
50,32.68083,-96.86806,200.6,73.7,11.3,0.0,31.1563
51,32.68083,-96.86806,200.6,72.0,8.3,0.01,31.0352
52,32.68083,-96.86806,200.6,74.8,10.3,0.0,30.7506
53,32.68083,-96.86806,200.6,69.0,11.0,0.0,30.6104
54,32.68083,-96.86806,200.6,68.5,5.4,0.0,29.5911
55,32.68083,-96.86806,200.6,72.4,12.8,0.0,28.6298
56,32.68083,-96.86806,200.6,77.0,13.0,0.47,27.2999
57,32.68083,-96.86806,200.6,73.0,11.9,0.78,26.2496
58,32.68083,-96.86806,200.6,68.4,5.1,0.0,25.1134
59,32.68083,-96.86806,200.6,73.4,12.1,0.0,23.6924
60,32.68083,-96.86806,200.6,75.2,14.4,0.0,22.4966
61,32.68083,-96.86806,200.6,78.6,13.3,0.0,21.2609
62,32.68083,-96.86806,200.6,80.0,12.9,0.0,20.2631
63,32.68083,-96.86806,200.6,75.5,11.9,0.98,19.5471
64,32.68083,-96.86806,200.6,70.1,4.6,0.07,16.4727
65,32.68083,-96.86806,200.6,70.8,9.6,0.0,17.3577
66,32.68083,-96.86806,200.6,71.2,14.8,0.04,16.9989
67,32.68083,-96.86806,200.6,63.5,7.5,0.03,16.1753
68,32.68083,-96.86806,200.6,65.3,5.1,0.0,15.5432
69,32.68083,-96.86806,200.6,69.0,8.0,0.0,14.6588
0,25.73,-80.15,10.0,75.6,7.6,0.0,98.7013
1,25.73,-80.15,10.0,77.8,8.3,0.0,98.0198
2,25.73,-80.15,10.0,77.1,6.8,0.0,93.5484
3,25.73,-80.15,10.0,68.6,7.7,0.0,95.2941
4,25.73,-80.15,10.0,69.0,15.9,0.0,94.2982
5,25.73,-80.15,10.0,71.6,18.2,0.0,91.6968
6,25.73,-80.15,10.0,73.2,14.0,0.0,88.2192
7,25.73,-80.15,10.0,73.7,10.2,0.0,84.2536
8,25.73,-80.15,10.0,74.0,6.6,0.0,84.5329
9,25.73,-80.15,10.0,75.4,8.0,0.0,85.7307
10,25.73,-80.15,10.0,76.6,8.7,0.0,84.835
11,25.73,-80.15,10.0,76.4,7.8,0.0,84.5003
12,25.73,-80.15,10.0,76.1,8.4,0.0,83.7059
13,25.73,-80.15,10.0,76.3,9.1,0.0,82.8073
14,25.73,-80.15,10.0,75.8,9.7,0.0,79.7516
15,25.73,-80.15,10.0,76.5,11.8,0.0,77.3657
16,25.73,-80.15,10.0,76.5,11.7,0.0,74.16
17,25.73,-80.15,10.0,76.7,8.9,0.0,71.1751
18,25.73,-80.15,10.0,76.6,8.2,0.0,64.5115
19,25.73,-80.15,10.0,76.8,7.9,0.0,63.5974
20,25.73,-80.15,10.0,77.0,7.2,0.0,58.5756
21,25.73,-80.15,10.0,77.8,7.8,0.0,55.7692
22,25.73,-80.15,10.0,76.4,5.7,0.0,51.0768
23,25.73,-80.15,10.0,77.4,3.4,0.0,46.6106
24,25.73,-80.15,10.0,76.6,8.4,0.0,42.4449
25,25.73,-80.15,10.0,77.8,8.1,0.0,41.264
26,25.73,-80.15,10.0,78.3,7.5,0.0,37.3827
27,25.73,-80.15,10.0,78.6,8.5,0.0,33.5365
28,25.73,-80.15,10.0,78.9,9.6,0.0,32.3085
29,25.73,-80.15,10.0,73.2,4.9,0.0,29.1652
30,25.73,-80.15,10.0,74.9,5.4,0.0,28.607
31,25.73,-80.15,10.0,75.9,5.2,0.0,25.2875
32,25.73,-80.15,10.0,77.3,6.2,0.0,24.5483
33,25.73,-80.15,10.0,77.2,6.0,0.0,22.763
34,25.73,-80.15,10.0,78.0,10.4,0.0,23.3118
35,25.73,-80.15,10.0,79.4,6.6,0.0,20.5477
36,25.73,-80.15,10.0,80.2,8.7,0.0,21.3658
37,25.73,-80.15,10.0,82.2,8.4,0.0,19.2403
38,25.73,-80.15,10.0,79.5,8.4,0.0,17.8117
39,25.73,-80.15,10.0,80.2,11.1,0.0,17.5947
40,25.73,-80.15,10.0,81.5,12.7,0.0,16.5356
41,25.73,-80.15,10.0,81.6,9.5,0.0,15.0042
42,25.73,-80.15,10.0,81.9,11.3,0.0,14.8751
43,25.73,-80.15,10.0,82.0,6.3,0.0,12.2358
44,25.73,-80.15,10.0,80.1,9.7,0.0,11.8098
45,25.73,-80.15,10.0,81.2,7.2,0.0,12.881
46,25.73,-80.15,10.0,80.8,6.7,0.0,11.1476
47,25.73,-80.15,10.0,84.1,15.4,0.0,11.6263
48,25.73,-80.15,10.0,83.4,8.7,0.0,10.5347
49,25.73,-80.15,10.0,78.6,6.0,0.0,10.8003
50,25.73,-80.15,10.0,81.1,11.2,0.0,11.197
51,25.73,-80.15,10.0,82.8,13.2,0.0,9.3318
52,25.73,-80.15,10.0,81.1,10.4,0.0,8.7355
53,25.73,-80.15,10.0,80.0,7.4,0.0,8.7962
54,25.73,-80.15,10.0,76.7,5.9,0.0,7.5886
55,25.73,-80.15,10.0,76.0,8.5,0.0,8.0715
56,25.73,-80.15,10.0,78.8,10.8,0.0,7.5828
57,25.73,-80.15,10.0,78.9,9.3,0.0,7.8489
58,25.73,-80.15,10.0,73.9,6.7,0.0,8.974
59,25.73,-80.15,10.0,76.0,5.7,0.0,9.9252
60,25.73,-80.15,10.0,77.3,6.5,0.0,10.5448
61,25.73,-80.15,10.0,78.0,4.9,0.0,10.6979
62,25.73,-80.15,10.0,78.9,5.0,0.0,9.7673
63,25.73,-80.15,10.0,80.3,7.0,0.0,9.7674
0,39.27,-76.57,10.0,54.0,6.0,0.0,85.7143
1,39.27,-76.57,10.0,49.4,5.5,0.0,92.3077
2,39.27,-76.57,10.0,42.2,5.0,0.0,84.6154
3,39.27,-76.57,10.0,41.9,12.3,0.0,84.2105
4,39.27,-76.57,10.0,47.4,3.7,0.0,89.2857
5,39.27,-76.57,10.0,50.0,1.9,0.0,88.5714
6,39.27,-76.57,10.0,60.3,4.6,0.0,90.4762
7,39.27,-76.57,10.0,54.5,5.2,0.0,86.2745
8,39.27,-76.57,10.0,49.6,3.2,0.0,83.9506
9,39.27,-76.57,10.0,57.7,5.9,0.0,87.3786
10,39.27,-76.57,10.0,52.6,4.4,0.0,86.5248
11,39.27,-76.57,10.0,45.0,6.0,0.0,82.716
12,39.27,-76.57,10.0,45.2,5.7,0.0,81.1828
13,39.27,-76.57,10.0,47.9,3.8,0.0,81.4978
14,39.27,-76.57,10.0,50.4,6.0,0.0,82.3529
15,39.27,-76.57,10.0,51.7,3.5,0.0,77.0538
16,39.27,-76.57,10.0,62.2,5.2,0.0,75.8782
17,39.27,-76.57,10.0,57.2,8.8,0.0,71.2831
18,39.27,-76.57,10.0,43.6,9.4,0.0,72.5424
19,39.27,-76.57,10.0,42.8,8.2,0.0,71.2963
20,39.27,-76.57,10.0,47.4,4.3,0.0,65.184
21,39.27,-76.57,10.0,47.1,7.6,0.0,66.6282
22,39.27,-76.57,10.0,47.9,3.6,0.0,63.9428
23,39.27,-76.57,10.0,55.3,3.0,0.0,60.1679
24,39.27,-76.57,10.0,54.2,4.2,0.0,58.1415
25,39.27,-76.57,10.0,51.0,4.5,0.0,53.0628
26,39.27,-76.57,10.0,58.4,5.3,0.0,52.388
27,39.27,-76.57,10.0,51.0,7.8,0.0,52.6507
28,39.27,-76.57,10.0,46.2,8.8,0.0,41.8792
29,39.27,-76.57,10.0,50.6,8.5,0.0,35.6767
30,39.27,-76.57,10.0,54.4,11.8,0.0,31.9797
31,39.27,-76.57,10.0,52.2,7.8,0.0,29.8025
32,39.27,-76.57,10.0,55.8,2.8,0.0,27.7171
33,39.27,-76.57,10.0,58.3,4.3,0.0,27.6449
34,39.27,-76.57,10.0,58.4,2.0,0.0,28.7267
35,39.27,-76.57,10.0,64.7,4.2,0.0,26.2741
36,39.27,-76.57,10.0,59.2,7.0,0.0,28.9117
37,39.27,-76.57,10.0,47.0,10.9,0.0,29.737
38,39.27,-76.57,10.0,48.5,7.2,0.0,30.2879
39,39.27,-76.57,10.0,53.8,4.0,0.0,30.9647
40,39.27,-76.57,10.0,63.4,6.8,0.0,26.4947
41,39.27,-76.57,10.0,54.6,6.6,0.0,26.9289
42,39.27,-76.57,10.0,45.4,7.6,0.0,26.6158
43,39.27,-76.57,10.0,46.3,7.1,0.0,24.7187
44,39.27,-76.57,10.0,46.1,4.8,0.0,25.8757
45,39.27,-76.57,10.0,50.1,7.8,0.0,25.0235
46,39.27,-76.57,10.0,50.5,4.0,0.0,24.0121
47,39.27,-76.57,10.0,55.4,4.7,0.0,26.1045
48,39.27,-76.57,10.0,54.6,5.1,0.0,23.2511
49,39.27,-76.57,10.0,47.5,10.4,0.0,22.2254
50,39.27,-76.57,10.0,52.1,4.0,0.0,22.6333
51,39.27,-76.57,10.0,52.0,7.2,0.0,19.9047
52,39.27,-76.57,10.0,53.1,3.7,0.0,14.8148
53,39.27,-76.57,10.0,51.3,6.3,0.0,14.5178
54,39.27,-76.57,10.0,49.1,11.1,0.0,12.6387
55,39.27,-76.57,10.0,51.5,4.4,0.0,15.2938
56,39.27,-76.57,10.0,57.7,7.3,0.0,15.1856
57,39.27,-76.57,10.0,62.2,8.1,0.0,14.6307
58,39.27,-76.57,10.0,58.7,5.2,0.0,14.4475
59,39.27,-76.57,10.0,62.0,6.8,0.0,17.8055
60,39.27,-76.57,10.0,66.4,2.8,0.0,16.4584
61,39.27,-76.57,10.0,67.9,8.4,0.0,16.845
62,39.27,-76.57,10.0,55.7,6.1,0.0,17.6053
63,39.27,-76.57,10.0,50.9,4.7,0.0,17.1791
0,40.08,-74.88,9.0,52.5,5.7,0.0,60.0
1,40.08,-74.88,9.0,49.3,11.2,0.0,80.0
2,40.08,-74.88,9.0,47.5,4.4,0.0,85.7143
3,40.08,-74.88,9.0,40.5,3.5,0.0,82.3529
4,40.08,-74.88,9.0,39.4,5.7,0.0,85.0
5,40.08,-74.88,9.0,42.7,5.8,0.0,84.6154
6,40.08,-74.88,9.0,52.9,6.9,0.0,86.1111
7,40.08,-74.88,9.0,58.9,8.6,0.0,88.0952
8,40.08,-74.88,9.0,55.3,5.5,0.0,79.1667
9,40.08,-74.88,9.0,45.6,3.6,0.0,78.125
10,40.08,-74.88,9.0,55.4,9.4,0.0,80.6818
11,40.08,-74.88,9.0,50.8,6.1,0.0,82.6087
12,40.08,-74.88,9.0,46.9,3.4,0.0,81.6901
13,40.08,-74.88,9.0,41.8,6.4,0.0,79.7753
14,40.08,-74.88,9.0,44.8,4.8,0.0,79.2079
15,40.08,-74.88,9.0,48.7,4.3,0.0,81.1765
16,40.08,-74.88,9.0,46.3,5.1,0.0,78.2313
17,40.08,-74.88,9.0,56.9,7.3,0.0,76.0218
18,40.08,-74.88,9.0,54.6,5.8,0.0,75.4797
19,40.08,-74.88,9.0,41.1,6.2,0.0,74.0402
20,40.08,-74.88,9.0,40.4,8.4,0.0,72.4458
21,40.08,-74.88,9.0,44.6,4.1,0.0,72.442
22,40.08,-74.88,9.0,44.6,8.1,0.0,68.1648
23,40.08,-74.88,9.0,45.4,4.2,0.0,66.7044
24,40.08,-74.88,9.0,55.7,4.7,0.0,61.5304
25,40.08,-74.88,9.0,50.2,4.6,0.0,54.5102
26,40.08,-74.88,9.0,48.2,6.1,0.0,50.0457
27,40.08,-74.88,9.0,48.9,3.6,0.0,44.0693
28,40.08,-74.88,9.0,44.6,5.2,0.0,39.2709
29,40.08,-74.88,9.0,45.0,6.6,0.0,36.479
30,40.08,-74.88,9.0,46.7,7.0,0.0,33.4087
31,40.08,-74.88,9.0,51.1,7.1,0.0,30.1611
32,40.08,-74.88,9.0,51.1,5.0,0.0,29.1896
33,40.08,-74.88,9.0,52.9,4.6,0.0,31.0019
34,40.08,-74.88,9.0,57.1,4.2,0.0,30.5472
35,40.08,-74.88,9.0,54.8,3.3,0.0,31.6147
36,40.08,-74.88,9.0,59.9,4.2,0.0,32.8541
37,40.08,-74.88,9.0,52.5,6.9,0.0,32.6562
38,40.08,-74.88,9.0,45.4,14.7,0.0,33.4956
39,40.08,-74.88,9.0,45.3,9.9,0.0,32.3734
40,40.08,-74.88,9.0,53.1,4.7,0.0,31.976
41,40.08,-74.88,9.0,62.4,13.1,0.0,30.9098
42,40.08,-74.88,9.0,53.7,6.6,0.0,30.5938
43,40.08,-74.88,9.0,46.2,6.6,0.0,27.9355
44,40.08,-74.88,9.0,45.0,7.6,0.0,26.803
45,40.08,-74.88,9.0,42.4,5.5,0.0,25.8216
46,40.08,-74.88,9.0,45.4,4.1,0.0,25.2171
47,40.08,-74.88,9.0,46.3,7.7,0.0,23.3322
48,40.08,-74.88,9.0,53.9,4.1,0.0,22.3548
49,40.08,-74.88,9.0,51.2,7.0,0.0,20.7047
50,40.08,-74.88,9.0,43.3,10.6,0.0,19.4436
51,40.08,-74.88,9.0,46.2,3.7,0.0,20.1069
52,40.08,-74.88,9.0,46.0,5.6,0.0,19.2947
53,40.08,-74.88,9.0,52.2,2.4,0.0,18.465
54,40.08,-74.88,9.0,49.2,7.4,0.0,14.8573
55,40.08,-74.88,9.0,45.6,4.8,0.0,15.4161
56,40.08,-74.88,9.0,50.0,5.0,0.0,13.254
57,40.08,-74.88,9.0,54.4,7.2,0.0,13.1777
58,40.08,-74.88,9.0,59.8,11.3,0.0,10.973
59,40.08,-74.88,9.0,60.2,4.7,0.0,10.86
60,40.08,-74.88,9.0,60.9,5.7,0.0,8.8774
61,40.08,-74.88,9.0,64.0,6.9,0.0,9.2202
62,40.08,-74.88,9.0,65.8,5.6,0.0,8.0532
63,40.08,-74.88,9.0,52.5,5.0,0.0,7.575
64,40.08,-74.88,9.0,51.4,4.0,0.0,8.1814
0,41.509170000000005,-74.265,111.3,40.6,5.6,0.03,98.0392
1,41.509170000000005,-74.265,111.3,34.2,3.1,0.0,96.4286
2,41.509170000000005,-74.265,111.3,37.3,8.8,0.01,96.319
3,41.509170000000005,-74.265,111.3,38.9,6.4,0.0,97.5709
4,41.509170000000005,-74.265,111.3,50.6,9.2,0.0,97.1722
5,41.509170000000005,-74.265,111.3,55.5,9.3,0.0,96.988
6,41.509170000000005,-74.265,111.3,46.4,6.8,0.02,94.9843
7,41.509170000000005,-74.265,111.3,38.7,2.5,0.0,93.2091
8,41.509170000000005,-74.265,111.3,49.3,6.8,0.32,90.7692
9,41.509170000000005,-74.265,111.3,43.1,8.9,0.08,85.1953
10,41.509170000000005,-74.265,111.3,42.1,4.7,0.0,80.1925
11,41.509170000000005,-74.265,111.3,33.6,6.3,0.0,72.892
12,41.509170000000005,-74.265,111.3,39.1,4.2,0.09,68.0769
13,41.509170000000005,-74.265,111.3,41.7,3.9,0.0,63.6674
14,41.509170000000005,-74.265,111.3,41.4,5.1,0.62,63.3301
15,41.509170000000005,-74.265,111.3,50.4,5.7,0.08,62.0359
16,41.509170000000005,-74.265,111.3,45.9,9.2,0.01,59.8322
17,41.509170000000005,-74.265,111.3,32.8,6.6,0.0,59.8001
18,41.509170000000005,-74.265,111.3,32.6,6.2,0.03,57.7568
19,41.509170000000005,-74.265,111.3,37.5,4.1,0.68,56.6546
20,41.509170000000005,-74.265,111.3,35.9,5.6,0.0,54.5666
21,41.509170000000005,-74.265,111.3,40.7,3.5,0.0,49.9267
22,41.509170000000005,-74.265,111.3,52.8,6.0,0.0,47.1094
23,41.509170000000005,-74.265,111.3,39.2,3.5,0.0,43.4496
24,41.509170000000005,-74.265,111.3,43.4,6.5,0.57,38.2932
25,41.509170000000005,-74.265,111.3,44.1,4.1,0.14,34.4462
26,41.509170000000005,-74.265,111.3,42.1,4.8,0.31,35.4787
27,41.509170000000005,-74.265,111.3,42.8,6.0,0.07,32.3828
28,41.509170000000005,-74.265,111.3,44.5,11.7,0.0,30.5367
29,41.509170000000005,-74.265,111.3,47.3,10.4,0.01,25.5095
30,41.509170000000005,-74.265,111.3,51.8,7.7,0.04,22.8308
31,41.509170000000005,-74.265,111.3,55.1,2.8,0.0,21.3794
32,41.509170000000005,-74.265,111.3,52.7,4.6,0.0,20.2401
33,41.509170000000005,-74.265,111.3,51.9,4.5,0.0,15.1764
34,41.509170000000005,-74.265,111.3,51.3,4.7,0.11,14.7502
35,41.509170000000005,-74.265,111.3,44.4,6.7,0.02,13.615
36,41.509170000000005,-74.265,111.3,40.6,13.4,0.26,15.1464
37,41.509170000000005,-74.265,111.3,42.5,8.9,0.0,21.3696
38,41.509170000000005,-74.265,111.3,43.3,4.9,0.0,21.2659
39,41.509170000000005,-74.265,111.3,57.6,9.2,0.3,21.2771
40,41.509170000000005,-74.265,111.3,48.7,7.0,0.59,21.6116
41,41.509170000000005,-74.265,111.3,43.2,7.1,0.0,21.1455
42,41.509170000000005,-74.265,111.3,38.8,8.7,0.0,21.3387
43,41.509170000000005,-74.265,111.3,36.0,7.5,0.0,18.2067
44,41.509170000000005,-74.265,111.3,36.1,6.2,0.45,10.4986
45,41.509170000000005,-74.265,111.3,42.7,8.6,0.02,9.5858
46,41.509170000000005,-74.265,111.3,46.6,5.5,0.0,8.6047
47,41.509170000000005,-74.265,111.3,39.4,4.7,0.0,8.407
48,41.509170000000005,-74.265,111.3,37.7,11.9,0.14,7.7265
49,41.509170000000005,-74.265,111.3,36.0,2.5,0.0,7.2568
50,41.509170000000005,-74.265,111.3,41.6,7.8,0.22,6.913
51,41.509170000000005,-74.265,111.3,48.5,1.9,0.16,6.0625
52,41.509170000000005,-74.265,111.3,45.6,8.7,0.01,6.0264
53,41.509170000000005,-74.265,111.3,41.6,12.4,0.46,5.9277
54,41.509170000000005,-74.265,111.3,48.2,5.4,0.01,5.0586
55,41.509170000000005,-74.265,111.3,45.8,4.3,0.0,5.0783
56,41.509170000000005,-74.265,111.3,50.8,9.0,0.01,4.5269
57,41.509170000000005,-74.265,111.3,56.5,4.9,0.63,4.2988
58,41.509170000000005,-74.265,111.3,58.4,7.9,0.17,3.9721
59,41.509170000000005,-74.265,111.3,64.7,5.5,0.01,4.0169
60,41.509170000000005,-74.265,111.3,58.0,8.4,0.0,3.8176
61,41.509170000000005,-74.265,111.3,48.9,7.1,0.0,3.5589
62,41.509170000000005,-74.265,111.3,44.2,5.3,0.0,3.4798
63,41.509170000000005,-74.265,111.3,51.5,6.2,0.02,3.176
